model,n-iterations,loss
ResNet-18 RGB,2857,1.7198982238769531
ResNet-18 RGB,2858,2.0026493072509766
ResNet-18 RGB,2859,1.8561575412750244
ResNet-18 RGB,2860,1.9389369487762451
ResNet-18 RGB,2861,1.8233169317245483
ResNet-18 RGB,2862,1.6798536777496338
ResNet-18 RGB,2863,1.653153419494629
ResNet-18 RGB,2864,1.5507183074951172
ResNet-18 RGB,2865,1.6812012195587158
ResNet-18 RGB,2866,1.5395323038101196
ResNet-18 RGB,2867,2.2677462100982666
ResNet-18 RGB,2868,2.203925371170044
ResNet-18 RGB,2869,2.2885351181030273
ResNet-18 RGB,2870,2.319797992706299
ResNet-18 RGB,2871,2.24885892868042
ResNet-18 RGB,2872,1.3703259229660034
ResNet-18 RGB,2873,1.6590633392333984
ResNet-18 RGB,2874,1.4673471450805664
ResNet-18 RGB,2875,1.4612256288528442
ResNet-18 RGB,2876,2.0179734230041504
ResNet-18 RGB,2877,1.8956489562988281
ResNet-18 RGB,2878,2.1724727153778076
ResNet-18 RGB,2879,1.9814903736114502
ResNet-18 RGB,2880,2.4299073219299316
ResNet-18 RGB,2881,1.832581877708435
ResNet-18 RGB,2882,1.7365996837615967
ResNet-18 RGB,2883,2.5256879329681396
ResNet-18 RGB,2884,2.332505941390991
ResNet-18 RGB,2885,1.8931314945220947
ResNet-18 RGB,2886,1.4804356098175049
ResNet-18 RGB,2887,2.1854803562164307
ResNet-18 RGB,2888,1.9847915172576904
ResNet-18 RGB,2889,2.142127275466919
ResNet-18 RGB,2890,1.7958341836929321
ResNet-18 RGB,2891,1.9459117650985718
ResNet-18 RGB,2892,2.147892951965332
ResNet-18 RGB,2893,1.6428409814834595
ResNet-18 RGB,2894,2.06565523147583
ResNet-18 RGB,2895,1.9754244089126587
ResNet-18 RGB,2896,2.272474765777588
ResNet-18 RGB,2897,1.812955617904663
ResNet-18 RGB,2898,1.7562427520751953
ResNet-18 RGB,2899,2.1114087104797363
ResNet-18 RGB,2900,2.155251979827881
ResNet-18 RGB,2901,1.786733865737915
ResNet-18 RGB,2902,1.5855214595794678
ResNet-18 RGB,2903,1.9659745693206787
ResNet-18 RGB,2904,1.8949038982391357
ResNet-18 RGB,2905,1.8492546081542969
ResNet-18 RGB,2906,1.7132060527801514
ResNet-18 RGB,2907,1.9809045791625977
ResNet-18 RGB,2908,1.9813625812530518
ResNet-18 RGB,2909,2.2405600547790527
ResNet-18 RGB,2910,2.1897220611572266
ResNet-18 RGB,2911,2.175917148590088
ResNet-18 RGB,2912,1.7143659591674805
ResNet-18 RGB,2913,1.91304612159729
ResNet-18 RGB,2914,1.7786632776260376
ResNet-18 RGB,2915,1.7693634033203125
ResNet-18 RGB,2916,2.4078032970428467
ResNet-18 RGB,2917,1.8656530380249023
ResNet-18 RGB,2918,2.129406213760376
ResNet-18 RGB,2919,1.7661205530166626
ResNet-18 RGB,2920,1.8880958557128906
ResNet-18 RGB,2921,1.8453714847564697
ResNet-18 RGB,2922,1.418283462524414
ResNet-18 RGB,2923,1.8279821872711182
ResNet-18 RGB,2924,1.9024546146392822
ResNet-18 RGB,2925,1.6328626871109009
ResNet-18 RGB,2926,1.7350670099258423
ResNet-18 RGB,2927,1.6366688013076782
ResNet-18 RGB,2928,1.7694581747055054
ResNet-18 RGB,2929,1.9589769840240479
ResNet-18 RGB,2930,2.1369059085845947
ResNet-18 RGB,2931,1.6534488201141357
ResNet-18 RGB,2932,1.6025686264038086
ResNet-18 RGB,2933,2.0158472061157227
ResNet-18 RGB,2934,2.297692060470581
ResNet-18 RGB,2935,2.0056538581848145
ResNet-18 RGB,2936,1.806918740272522
ResNet-18 RGB,2937,1.8137643337249756
ResNet-18 RGB,2938,1.9721704721450806
ResNet-18 RGB,2939,1.8743007183074951
ResNet-18 RGB,2940,2.0440592765808105
ResNet-18 RGB,2941,1.9194402694702148
ResNet-18 RGB,2942,2.448899269104004
ResNet-18 RGB,2943,1.8699204921722412
ResNet-18 RGB,2944,1.9046930074691772
ResNet-18 RGB,2945,1.843496561050415
ResNet-18 RGB,2946,2.2246460914611816
ResNet-18 RGB,2947,2.0546441078186035
ResNet-18 RGB,2948,1.8197437524795532
ResNet-18 RGB,2949,1.6496646404266357
ResNet-18 RGB,2950,1.72568678855896
ResNet-18 RGB,2951,1.8688167333602905
ResNet-18 RGB,2952,1.7652390003204346
ResNet-18 RGB,2953,1.7252867221832275
ResNet-18 RGB,2954,2.0369772911071777
ResNet-18 RGB,2955,1.5567213296890259
ResNet-18 RGB,2956,1.3757826089859009
ResNet-18 RGB,2957,2.5296926498413086
ResNet-18 RGB,2958,1.5822107791900635
ResNet-18 RGB,2959,1.8538897037506104
ResNet-18 RGB,2960,2.0177478790283203
ResNet-18 RGB,2961,1.843503713607788
ResNet-18 RGB,2962,2.0662808418273926
ResNet-18 RGB,2963,2.3210997581481934
ResNet-18 RGB,2964,1.5643930435180664
ResNet-18 RGB,2965,2.362753391265869
ResNet-18 RGB,2966,1.9734561443328857
ResNet-18 RGB,2967,1.7220532894134521
ResNet-18 RGB,2968,1.681715726852417
ResNet-18 RGB,2969,2.0787625312805176
ResNet-18 RGB,2970,2.2101519107818604
ResNet-18 RGB,2971,2.2526628971099854
ResNet-18 RGB,2972,2.1941356658935547
ResNet-18 RGB,2973,1.9442945718765259
ResNet-18 RGB,2974,1.7709362506866455
ResNet-18 RGB,2975,1.7907356023788452
ResNet-18 RGB,2976,1.983579397201538
ResNet-18 RGB,2977,1.3095455169677734
ResNet-18 RGB,2978,1.9212135076522827
ResNet-18 RGB,2979,2.269789695739746
ResNet-18 RGB,2980,1.5984313488006592
ResNet-18 RGB,2981,1.7352521419525146
ResNet-18 RGB,2982,1.763359785079956
ResNet-18 RGB,2983,1.9372661113739014
ResNet-18 RGB,2984,2.2219977378845215
ResNet-18 RGB,2985,1.919461965560913
ResNet-18 RGB,2986,1.9433387517929077
ResNet-18 RGB,2987,1.852118730545044
ResNet-18 RGB,2988,2.0359671115875244
ResNet-18 RGB,2989,1.5488622188568115
ResNet-18 RGB,2990,1.9605289697647095
ResNet-18 RGB,2991,1.461529016494751
ResNet-18 RGB,2992,1.6610257625579834
ResNet-18 RGB,2993,1.281133770942688
ResNet-18 RGB,2994,1.706052541732788
ResNet-18 RGB,2995,1.7779037952423096
ResNet-18 RGB,2996,1.6138839721679688
ResNet-18 RGB,2997,1.8095743656158447
ResNet-18 RGB,2998,1.8961155414581299
ResNet-18 RGB,2999,1.730367660522461
ResNet-18 RGB,3000,1.9035778045654297
ResNet-18 RGB,3001,2.1148269176483154
ResNet-18 RGB,3002,1.5610426664352417
ResNet-18 RGB,3003,1.8682117462158203
ResNet-18 RGB,3004,1.7999610900878906
ResNet-18 RGB,3005,2.208597183227539
ResNet-18 RGB,3006,2.0873641967773438
ResNet-18 RGB,3007,1.6669425964355469
ResNet-18 RGB,3008,1.9942569732666016
ResNet-18 RGB,3009,2.048570156097412
ResNet-18 RGB,3010,1.7669817209243774
ResNet-18 RGB,3011,2.0525479316711426
ResNet-18 RGB,3012,2.0567896366119385
ResNet-18 RGB,3013,2.2007193565368652
ResNet-18 RGB,3014,1.7073955535888672
ResNet-18 RGB,3015,1.8450418710708618
ResNet-18 RGB,3016,1.9364678859710693
ResNet-18 RGB,3017,1.700323462486267
ResNet-18 RGB,3018,2.003753423690796
ResNet-18 RGB,3019,1.8763210773468018
ResNet-18 RGB,3020,1.6354176998138428
ResNet-18 RGB,3021,2.150200843811035
ResNet-18 RGB,3022,2.3742711544036865
ResNet-18 RGB,3023,2.4474639892578125
ResNet-18 RGB,3024,1.768676996231079
ResNet-18 RGB,3025,2.003629207611084
ResNet-18 RGB,3026,1.9120066165924072
ResNet-18 RGB,3027,1.8645174503326416
ResNet-18 RGB,3028,1.561455249786377
ResNet-18 RGB,3029,1.990325927734375
ResNet-18 RGB,3030,1.970402717590332
ResNet-18 RGB,3031,1.90325129032135
ResNet-18 RGB,3032,2.3976662158966064
ResNet-18 RGB,3033,2.0236687660217285
ResNet-18 RGB,3034,2.2803850173950195
ResNet-18 RGB,3035,1.890809416770935
ResNet-18 RGB,3036,2.2158102989196777
ResNet-18 RGB,3037,1.5953609943389893
ResNet-18 RGB,3038,1.5319534540176392
ResNet-18 RGB,3039,1.731911063194275
ResNet-18 RGB,3040,1.5594170093536377
ResNet-18 RGB,3041,1.79203200340271
ResNet-18 RGB,3042,1.3767694234848022
ResNet-18 RGB,3043,1.7806270122528076
ResNet-18 RGB,3044,1.7073160409927368
ResNet-18 RGB,3045,1.8192551136016846
ResNet-18 RGB,3046,2.1272940635681152
ResNet-18 RGB,3047,2.259307384490967
ResNet-18 RGB,3048,1.7016607522964478
ResNet-18 RGB,3049,1.8325860500335693
ResNet-18 RGB,3050,1.6046884059906006
ResNet-18 RGB,3051,1.5686683654785156
ResNet-18 RGB,3052,1.4013054370880127
ResNet-18 RGB,3053,2.025092601776123
ResNet-18 RGB,3054,1.9560343027114868
ResNet-18 RGB,3055,2.162763833999634
ResNet-18 RGB,3056,1.8065283298492432
ResNet-18 RGB,3057,1.9847949743270874
ResNet-18 RGB,3058,1.7895225286483765
ResNet-18 RGB,3059,2.4209675788879395
ResNet-18 RGB,3060,2.0245304107666016
ResNet-18 RGB,3061,1.8254225254058838
ResNet-18 RGB,3062,2.536332607269287
ResNet-18 RGB,3063,1.912398338317871
ResNet-18 RGB,3064,1.719483733177185
ResNet-18 RGB,3065,1.6494674682617188
ResNet-18 RGB,3066,1.979174017906189
ResNet-18 RGB,3067,2.670656681060791
ResNet-18 RGB,3068,1.7356523275375366
ResNet-18 RGB,3069,1.549849033355713
ResNet-18 RGB,3070,1.712733507156372
ResNet-18 RGB,3071,1.9496721029281616
ResNet-18 RGB,3072,1.5341873168945312
ResNet-18 RGB,3073,1.8986469507217407
ResNet-18 RGB,3074,2.238422393798828
ResNet-18 RGB,3075,1.9067875146865845
ResNet-18 RGB,3076,2.004619836807251
ResNet-18 RGB,3077,1.6481071710586548
ResNet-18 RGB,3078,1.4530028104782104
ResNet-18 RGB,3079,1.5760469436645508
ResNet-18 RGB,3080,2.247816801071167
ResNet-18 RGB,3081,1.9852603673934937
ResNet-18 RGB,3082,1.6171077489852905
ResNet-18 RGB,3083,2.0694918632507324
ResNet-18 RGB,3084,2.697622776031494
ResNet-18 RGB,3085,1.931623101234436
ResNet-18 RGB,3086,2.069098711013794
ResNet-18 RGB,3087,1.7194125652313232
ResNet-18 RGB,3088,1.8407113552093506
ResNet-18 RGB,3089,1.6958566904067993
ResNet-18 RGB,3090,2.004289150238037
ResNet-18 RGB,3091,1.7884299755096436
ResNet-18 RGB,3092,2.0250468254089355
ResNet-18 RGB,3093,1.7945579290390015
ResNet-18 RGB,3094,1.637239694595337
ResNet-18 RGB,3095,2.01489520072937
ResNet-18 RGB,3096,1.8213695287704468
ResNet-18 RGB,3097,1.9263824224472046
ResNet-18 RGB,3098,1.9147487878799438
ResNet-18 RGB,3099,1.8838472366333008
ResNet-18 RGB,3100,1.5064754486083984
ResNet-18 RGB,3101,3.0295569896698
ResNet-18 RGB,3102,1.6047537326812744
ResNet-18 RGB,3103,2.3195383548736572
ResNet-18 RGB,3104,1.596118688583374
ResNet-18 RGB,3105,1.6771042346954346
ResNet-18 RGB,3106,2.2050657272338867
ResNet-18 RGB,3107,1.82659912109375
ResNet-18 RGB,3108,1.8178355693817139
ResNet-18 RGB,3109,2.9646859169006348
ResNet-18 RGB,3110,2.1869359016418457
ResNet-18 RGB,3111,1.9759111404418945
ResNet-18 RGB,3112,2.2223613262176514
ResNet-18 RGB,3113,1.6221481561660767
ResNet-18 RGB,3114,1.9947433471679688
ResNet-18 RGB,3115,2.0649049282073975
ResNet-18 RGB,3116,2.0621325969696045
ResNet-18 RGB,3117,1.52340567111969
ResNet-18 RGB,3118,1.566441535949707
ResNet-18 RGB,3119,2.2353413105010986
ResNet-18 RGB,3120,1.9599277973175049
ResNet-18 RGB,3121,1.8002605438232422
ResNet-18 RGB,3122,2.0025627613067627
ResNet-18 RGB,3123,1.8429679870605469
ResNet-18 RGB,3124,1.689469337463379
ResNet-18 RGB,3125,1.7194560766220093
ResNet-18 RGB,3126,2.0058910846710205
ResNet-18 RGB,3127,2.2366843223571777
ResNet-18 RGB,3128,1.5141304731369019
ResNet-18 RGB,3129,1.655175805091858
ResNet-18 RGB,3130,1.718713402748108
ResNet-18 RGB,3131,1.8359365463256836
ResNet-18 RGB,3132,1.604162573814392
ResNet-18 RGB,3133,1.5194162130355835
ResNet-18 RGB,3134,1.747046709060669
ResNet-18 RGB,3135,1.4146740436553955
ResNet-18 RGB,3136,2.097459316253662
ResNet-18 RGB,3137,1.7967218160629272
ResNet-18 RGB,3138,1.598006248474121
ResNet-18 RGB,3139,2.054716110229492
ResNet-18 RGB,3140,1.9566738605499268
ResNet-18 RGB,3141,2.3529787063598633
ResNet-18 RGB,3142,1.5333528518676758
ResNet-18 RGB,3143,1.867423415184021
ResNet-18 RGB,3144,1.7421839237213135
ResNet-18 RGB,3145,2.0718255043029785
ResNet-18 RGB,3146,1.8207286596298218
ResNet-18 RGB,3147,1.8643608093261719
ResNet-18 RGB,3148,1.5137879848480225
ResNet-18 RGB,3149,1.6783416271209717
ResNet-18 RGB,3150,1.5480678081512451
ResNet-18 RGB,3151,2.0023579597473145
ResNet-18 RGB,3152,2.02178955078125
ResNet-18 RGB,3153,1.7081050872802734
ResNet-18 RGB,3154,1.7696784734725952
ResNet-18 RGB,3155,1.4072400331497192
ResNet-18 RGB,3156,1.5512189865112305
ResNet-18 RGB,3157,1.5996568202972412
ResNet-18 RGB,3158,1.9315006732940674
ResNet-18 RGB,3159,1.6851718425750732
ResNet-18 RGB,3160,1.73319411277771
ResNet-18 RGB,3161,1.815349817276001
ResNet-18 RGB,3162,2.3788154125213623
ResNet-18 RGB,3163,1.9161783456802368
ResNet-18 RGB,3164,1.593884825706482
ResNet-18 RGB,3165,1.6808135509490967
ResNet-18 RGB,3166,2.061458110809326
ResNet-18 RGB,3167,1.5558669567108154
ResNet-18 RGB,3168,2.4695324897766113
ResNet-18 RGB,3169,2.082643747329712
ResNet-18 RGB,3170,2.1150155067443848
ResNet-18 RGB,3171,1.8073279857635498
ResNet-18 RGB,3172,2.048316478729248
ResNet-18 RGB,3173,1.3998010158538818
ResNet-18 RGB,3174,1.7188520431518555
ResNet-18 RGB,3175,1.7658265829086304
ResNet-18 RGB,3176,2.2821929454803467
ResNet-18 RGB,3177,1.5614562034606934
ResNet-18 RGB,3178,2.1572017669677734
ResNet-18 RGB,3179,1.6789121627807617
ResNet-18 RGB,3180,2.0935909748077393
ResNet-18 RGB,3181,2.390498161315918
ResNet-18 RGB,3182,1.7138862609863281
ResNet-18 RGB,3183,1.651879906654358
ResNet-18 RGB,3184,1.6069217920303345
ResNet-18 RGB,3185,2.032346248626709
ResNet-18 RGB,3186,2.0160775184631348
ResNet-18 RGB,3187,1.3595987558364868
ResNet-18 RGB,3188,1.73150634765625
ResNet-18 RGB,3189,1.3941148519515991
ResNet-18 RGB,3190,1.4282970428466797
ResNet-18 RGB,3191,1.9806091785430908
ResNet-18 RGB,3192,1.9513641595840454
ResNet-18 RGB,3193,1.7913668155670166
ResNet-18 RGB,3194,1.4227317571640015
ResNet-18 RGB,3195,2.0933659076690674
ResNet-18 RGB,3196,1.844611406326294
ResNet-18 RGB,3197,1.9115040302276611
ResNet-18 RGB,3198,1.6141971349716187
ResNet-18 RGB,3199,1.8254811763763428
ResNet-18 RGB,3200,1.6390488147735596
ResNet-18 RGB,3201,1.7610423564910889
ResNet-18 RGB,3202,1.7812312841415405
ResNet-18 RGB,3203,2.444866895675659
ResNet-18 RGB,3204,2.0478878021240234
ResNet-18 RGB,3205,2.122427225112915
ResNet-18 RGB,3206,2.3308918476104736
ResNet-18 RGB,3207,2.202526330947876
ResNet-18 RGB,3208,2.430269718170166
ResNet-18 RGB,3209,2.2244391441345215
ResNet-18 RGB,3210,1.8331472873687744
ResNet-18 RGB,3211,1.9237396717071533
ResNet-18 RGB,3212,1.7194328308105469
ResNet-18 RGB,3213,2.1922447681427
ResNet-18 RGB,3214,1.5956244468688965
ResNet-18 RGB,3215,1.783778190612793
ResNet-18 RGB,3216,2.3478894233703613
ResNet-18 RGB,3217,1.6120755672454834
ResNet-18 RGB,3218,2.080583095550537
ResNet-18 RGB,3219,1.3873491287231445
ResNet-18 RGB,3220,1.7162845134735107
ResNet-18 RGB,3221,1.972530722618103
ResNet-18 RGB,3222,1.4990589618682861
ResNet-18 RGB,3223,1.6932878494262695
ResNet-18 RGB,3224,1.9478849172592163
ResNet-18 RGB,3225,2.0255141258239746
ResNet-18 RGB,3226,1.6162021160125732
ResNet-18 RGB,3227,1.8566596508026123
ResNet-18 RGB,3228,1.9603936672210693
ResNet-18 RGB,3229,1.7152912616729736
ResNet-18 RGB,3230,1.8167110681533813
ResNet-18 RGB,3231,1.762354850769043
ResNet-18 RGB,3232,2.0543479919433594
ResNet-18 RGB,3233,1.7587025165557861
ResNet-18 RGB,3234,1.3928171396255493
ResNet-18 RGB,3235,1.8347055912017822
ResNet-18 RGB,3236,1.6166069507598877
ResNet-18 RGB,3237,2.126904010772705
ResNet-18 RGB,3238,1.9840888977050781
ResNet-18 RGB,3239,1.9354965686798096
ResNet-18 RGB,3240,2.586399555206299
ResNet-18 RGB,3241,2.329120397567749
ResNet-18 RGB,3242,1.640282392501831
ResNet-18 RGB,3243,1.8481260538101196
ResNet-18 RGB,3244,1.6762367486953735
ResNet-18 RGB,3245,1.6523935794830322
ResNet-18 RGB,3246,2.1516857147216797
ResNet-18 RGB,3247,1.2782602310180664
ResNet-18 RGB,3248,2.5865890979766846
ResNet-18 RGB,3249,2.613589286804199
ResNet-18 RGB,3250,1.6823337078094482
ResNet-18 RGB,3251,2.0124924182891846
ResNet-18 RGB,3252,1.5582982301712036
ResNet-18 RGB,3253,1.8673460483551025
ResNet-18 RGB,3254,1.6040529012680054
ResNet-18 RGB,3255,1.6432788372039795
ResNet-18 RGB,3256,1.6427466869354248
ResNet-18 RGB,3257,1.9373159408569336
ResNet-18 RGB,3258,1.527543544769287
ResNet-18 RGB,3259,1.7030572891235352
ResNet-18 RGB,3260,1.9011348485946655
ResNet-18 RGB,3261,1.702020287513733
ResNet-18 RGB,3262,2.2459685802459717
ResNet-18 RGB,3263,2.036437511444092
ResNet-18 RGB,3264,1.6949876546859741
ResNet-18 RGB,3265,1.7275997400283813
ResNet-18 RGB,3266,1.7654201984405518
ResNet-18 RGB,3267,2.5299196243286133
ResNet-18 RGB,3268,1.6822538375854492
ResNet-18 RGB,3269,1.9297508001327515
ResNet-18 RGB,3270,2.1597676277160645
ResNet-18 RGB,3271,1.7306737899780273
ResNet-18 RGB,3272,1.7634528875350952
ResNet-18 RGB,3273,1.9386169910430908
ResNet-18 RGB,3274,1.3467464447021484
ResNet-18 RGB,3275,1.2009451389312744
ResNet-18 RGB,3276,1.6860806941986084
ResNet-18 RGB,3277,1.7928218841552734
ResNet-18 RGB,3278,1.5570396184921265
ResNet-18 RGB,3279,1.6701037883758545
ResNet-18 RGB,3280,1.6270205974578857
ResNet-18 RGB,3281,1.809740662574768
ResNet-18 RGB,3282,2.077632427215576
ResNet-18 RGB,3283,1.6580770015716553
ResNet-18 RGB,3284,1.875330924987793
ResNet-18 RGB,3285,1.7028080224990845
ResNet-18 RGB,3286,1.7321701049804688
ResNet-18 RGB,3287,1.853456735610962
ResNet-18 RGB,3288,1.5733642578125
ResNet-18 RGB,3289,1.8334566354751587
ResNet-18 RGB,3290,1.8858438730239868
ResNet-18 RGB,3291,1.8155357837677002
ResNet-18 RGB,3292,1.8592538833618164
ResNet-18 RGB,3293,2.311344861984253
ResNet-18 RGB,3294,1.8850805759429932
ResNet-18 RGB,3295,2.6433568000793457
ResNet-18 RGB,3296,2.09873366355896
ResNet-18 RGB,3297,2.0921192169189453
ResNet-18 RGB,3298,1.5881669521331787
ResNet-18 RGB,3299,1.9503577947616577
ResNet-18 RGB,3300,2.1705565452575684
ResNet-18 RGB,3301,1.9951393604278564
ResNet-18 RGB,3302,1.8498557806015015
ResNet-18 RGB,3303,1.6575005054473877
ResNet-18 RGB,3304,1.6587603092193604
ResNet-18 RGB,3305,2.068958044052124
ResNet-18 RGB,3306,1.8934831619262695
ResNet-18 RGB,3307,1.6596500873565674
ResNet-18 RGB,3308,2.627558946609497
ResNet-18 RGB,3309,1.750539779663086
ResNet-18 RGB,3310,1.802648901939392
ResNet-18 RGB,3311,1.7578113079071045
ResNet-18 RGB,3312,2.0251519680023193
ResNet-18 RGB,3313,1.4024556875228882
ResNet-18 RGB,3314,2.4083189964294434
ResNet-18 RGB,3315,1.739872932434082
ResNet-18 RGB,3316,1.503065824508667
ResNet-18 RGB,3317,1.8892179727554321
ResNet-18 RGB,3318,2.316697835922241
ResNet-18 RGB,3319,1.7158180475234985
ResNet-18 RGB,3320,1.7511447668075562
ResNet-18 RGB,3321,1.7605373859405518
ResNet-18 RGB,3322,1.627526879310608
ResNet-18 RGB,3323,2.016268491744995
ResNet-18 RGB,3324,2.06716251373291
ResNet-18 RGB,3325,1.7077553272247314
ResNet-18 RGB,3326,1.3679877519607544
ResNet-18 RGB,3327,1.9300094842910767
ResNet-18 RGB,3328,1.9481430053710938
ResNet-18 RGB,3329,2.017178773880005
ResNet-18 RGB,3330,1.6443182229995728
ResNet-18 RGB,3331,1.9007956981658936
ResNet-18 RGB,3332,1.8289248943328857
ResNet-18 RGB,3333,2.3043951988220215
ResNet-18 RGB,3334,1.85066819190979
ResNet-18 RGB,3335,1.8806957006454468
ResNet-18 RGB,3336,1.82865309715271
ResNet-18 RGB,3337,1.811645746231079
ResNet-18 RGB,3338,2.3022563457489014
ResNet-18 RGB,3339,1.68389093875885
ResNet-18 RGB,3340,1.4360665082931519
ResNet-18 RGB,3341,2.0915071964263916
ResNet-18 RGB,3342,1.7724120616912842
ResNet-18 RGB,3343,1.8113090991973877
ResNet-18 RGB,3344,1.6146314144134521
ResNet-18 RGB,3345,2.095724105834961
ResNet-18 RGB,3346,2.2384848594665527
ResNet-18 RGB,3347,2.016484022140503
ResNet-18 RGB,3348,1.2750340700149536
ResNet-18 RGB,3349,1.7681299448013306
ResNet-18 RGB,3350,1.8325315713882446
ResNet-18 RGB,3351,1.5759998559951782
ResNet-18 RGB,3352,1.761448621749878
ResNet-18 RGB,3353,2.152942657470703
ResNet-18 RGB,3354,1.593793272972107
ResNet-18 RGB,3355,1.8135753870010376
ResNet-18 RGB,3356,2.3359265327453613
ResNet-18 RGB,3357,2.0665040016174316
ResNet-18 RGB,3358,1.785942792892456
ResNet-18 RGB,3359,2.135350465774536
ResNet-18 RGB,3360,2.212803602218628
ResNet-18 RGB,3361,1.7822725772857666
ResNet-18 RGB,3362,1.7356681823730469
ResNet-18 RGB,3363,1.630122184753418
ResNet-18 RGB,3364,1.557767629623413
ResNet-18 RGB,3365,1.7810466289520264
ResNet-18 RGB,3366,1.9379867315292358
ResNet-18 RGB,3367,2.0557570457458496
ResNet-18 RGB,3368,1.9595171213150024
ResNet-18 RGB,3369,1.5256156921386719
ResNet-18 RGB,3370,1.5194209814071655
ResNet-18 RGB,3371,1.814916968345642
ResNet-18 RGB,3372,1.611821174621582
ResNet-18 RGB,3373,2.063760280609131
ResNet-18 RGB,3374,1.6576366424560547
ResNet-18 RGB,3375,2.472158908843994
ResNet-18 RGB,3376,2.353699207305908
ResNet-18 RGB,3377,1.7280910015106201
ResNet-18 RGB,3378,2.122157573699951
ResNet-18 RGB,3379,2.4283132553100586
ResNet-18 RGB,3380,2.045152187347412
ResNet-18 RGB,3381,1.8893944025039673
ResNet-18 RGB,3382,1.7803815603256226
ResNet-18 RGB,3383,1.785322904586792
ResNet-18 RGB,3384,1.854518175125122
ResNet-18 RGB,3385,1.814880132675171
ResNet-18 RGB,3386,1.7119882106781006
ResNet-18 RGB,3387,1.8287742137908936
ResNet-18 RGB,3388,1.8167297840118408
ResNet-18 RGB,3389,1.8917700052261353
ResNet-18 RGB,3390,2.1252925395965576
ResNet-18 RGB,3391,1.5998412370681763
ResNet-18 RGB,3392,2.1062026023864746
ResNet-18 RGB,3393,2.195549488067627
ResNet-18 RGB,3394,2.1432995796203613
ResNet-18 RGB,3395,1.953735113143921
ResNet-18 RGB,3396,1.6333051919937134
ResNet-18 RGB,3397,1.9281208515167236
ResNet-18 RGB,3398,1.9122508764266968
ResNet-18 RGB,3399,1.7623355388641357
ResNet-18 RGB,3400,2.2068305015563965
ResNet-18 RGB,3401,2.432492733001709
ResNet-18 RGB,3402,1.4620003700256348
ResNet-18 RGB,3403,2.279137372970581
ResNet-18 RGB,3404,2.060878276824951
ResNet-18 RGB,3405,2.0862350463867188
